Wavelength (nm),Absorbance
400,0.489696141763
401,0.49566884422
402,0.501789875028
403,0.508378843723
404,0.514967812418
405,0.521556781113
406,0.528145749808
407,0.534773625511
408,0.545902287931
409,0.557030950352
410,0.565413223167
411,0.571633180704
412,0.577853138241
413,0.584073095778
414,0.591046668724
415,0.600724391079
416,0.610402113433
417,0.620045353048
418,0.62947328965
419,0.638901226252
420,0.648329162854
421,0.657915294204
422,0.667510309436
423,0.677105324667
424,0.687030514668
425,0.697245036961
426,0.707459559254
427,0.717697131433
428,0.728030889395
429,0.738364647357
430,0.748698405319
431,0.759167879492
432,0.769660618346
433,0.780153357199
434,0.790482659352
435,0.800657436422
436,0.810832213492
437,0.82098588519
438,0.83103961999
439,0.84109335479
440,0.85114708959
441,0.862234896639
442,0.873426314675
443,0.884486256282
444,0.894196736884
445,0.903907217486
446,0.913617698088
447,0.923264520725
448,0.932897684927
449,0.942530849128
450,0.952271726476
451,0.962352185867
452,0.972432645257
453,0.982715505137
454,0.993446715328
455,1.00417792552
456,1.01378846797
457,1.02214700879
458,1.03050554961
459,1.03886409044
460,1.04671920281
461,1.05444744061
462,1.0621756784
463,1.06990391619
464,1.07678175675
465,1.08343507795
466,1.09008839915
467,1.09674172035
468,1.10292459469
469,1.10853151007
470,1.11413842544
471,1.11974534082
472,1.1253522562
473,1.13081850261
474,1.13510014708
475,1.13938179155
476,1.14366343602
477,1.14794508049
478,1.15222672497
479,1.15650836944
480,1.16011912561
481,1.16282902717
482,1.16553892874
483,1.1682488303
484,1.17095873186
485,1.17366863343
486,1.17637853499
487,1.17895637459
488,1.18000748793
489,1.18105860126
490,1.1821097146
491,1.18316082793
492,1.18421194126
493,1.1852630546
494,1.18631416793
495,1.18597190547
496,1.18512049668
497,1.18426908789
498,1.1834176791
499,1.18256627031
500,1.18171486152
501,1.18086345273
502,1.17931072145
503,1.17753191427
504,1.17575310709
505,1.17397429991
506,1.17219549273
507,1.17041668555
508,1.16863787837
509,1.16682998929
510,1.16428432419
511,1.16173865908
512,1.15919299398
513,1.15664732887
514,1.15410166377
515,1.15155599866
516,1.14901033356
517,1.14593151435
518,1.14261393789
519,1.13929636143
520,1.13597878497
521,1.13266120851
522,1.12934363205
523,1.12602605559
524,1.1223856304
525,1.11812807394
526,1.11387051749
527,1.10961296103
528,1.10535540457
529,1.10109784812
530,1.09684029166
531,1.0918713956
532,1.08654280812
533,1.08121422063
534,1.07588563315
535,1.07055704566
536,1.06522845817
537,1.05917701195
538,1.05311586545
539,1.04705471895
540,1.04099357246
541,1.03493242596
542,1.0287702101
543,1.02260564491
544,1.01644107972
545,1.01027651453
546,1.00418572226
547,0.998265621737
548,0.992345521212
549,0.986425420688
550,0.980505320164
551,0.975039402341
552,0.969844528213
553,0.964649654085
554,0.959454779957
555,0.954259905829
556,0.949324753924
557,0.94504819948
558,0.940771645037
559,0.936495090593
560,0.93221853615
561,0.927941981706
562,0.923665427263
563,0.919640540631
564,0.915780983859
565,0.911921427087
566,0.908061870315
567,0.904202313542
568,0.90034275677
569,0.896483199998
570,0.892640480306
571,0.888846618118
572,0.885052755929
573,0.88125889374
574,0.877465031551
575,0.873671169363
576,0.869877307174
577,0.866083444985
578,0.862364233461
579,0.858652489502
580,0.854940745542
581,0.851229001583
582,0.847517257623
583,0.843805513664
584,0.840093769704
585,0.836704983
586,0.833568066644
587,0.830431150289
588,0.827294233934
589,0.824157317579
590,0.821020401224
591,0.817883484868
592,0.815081402404
593,0.813504732403
594,0.811928062402
595,0.810351392402
596,0.808774722401
597,0.807198052401
598,0.8056213824
599,0.8040447124
600,0.804505138921
601,0.805277050276
602,0.80604896163
603,0.806820872985
604,0.807592784339
605,0.808364695693
606,0.809136607048
607,0.810925093436
608,0.813651418645
609,0.816377743854
610,0.819104069064
611,0.821830394273
612,0.824556719482
613,0.827283044691
614,0.830165562446
615,0.833795188176
616,0.837424813906
617,0.841054439637
618,0.844684065367
619,0.848313691098
620,0.851943316828
621,0.855572942558
622,0.859635090918
623,0.863788552743
624,0.867942014568
625,0.872095476393
626,0.876248938218
627,0.880402400042
628,0.884555861867
629,0.888558358678
630,0.892525998681
631,0.896493638684
632,0.900461278688
633,0.904428918691
634,0.908396558694
635,0.912364198697
636,0.91610108857
637,0.919779985238
638,0.923458881906
639,0.927137778574
640,0.930816675241
641,0.934495571909
642,0.938174468577
643,0.94160100961
644,0.944721502319
645,0.947841995029
646,0.950962487738
647,0.954082980448
648,0.957203473157
649,0.960323965866
650,0.963355047608
651,0.965621510734
652,0.96788797386
653,0.970154436986
654,0.972420900111
655,0.974687363237
656,0.976953826363
657,0.979220289489
658,0.981337468959
659,0.983406848334
660,0.98547622771
661,0.987545607086
662,0.989614986462
663,0.991684365837
664,0.993753745213
665,0.995517690269
666,0.996842531034
667,0.998167371798
668,0.999492212562
669,1.00081705333
670,1.00214189409
671,1.00346673486
672,1.00383817096
673,1.00276129505
674,1.00168441913
675,1.00060754322
676,0.999530667302
677,0.998453791386
678,0.997376915471
679,0.996300039556
680,0.99522316364
681,0.994146287725
682,0.993069411809
683,0.991992535894
684,0.990915659979
685,0.989838784063
686,0.988761908148
687,0.987685032232
688,0.986608156317
689,0.985121337253
690,0.982920568711
691,0.980719800168
692,0.978519031626
693,0.976318263083
694,0.974117494541
695,0.971916725999
696,0.969696675503
697,0.966395522689
698,0.963094369876
699,0.959793217062
700,0.956492064248
701,0.953190911435
702,0.949889758621
703,0.946588605808
704,0.942561615786
705,0.938177597257
706,0.933793578727
707,0.929409560198
708,0.925025541669
709,0.92064152314
710,0.91625750461
711,0.910821580159
712,0.905376094959
713,0.899930609758
714,0.894485124558
715,0.889039639358
716,0.883490672509
717,0.877715194802
718,0.871939717095
719,0.866164239388
720,0.860388761681
721,0.854613283974
722,0.848569845956
723,0.842518162607
724,0.836466479259
725,0.83041479591
726,0.824363112562
727,0.818164025311
728,0.811958903772
729,0.805753782233
730,0.799548660694
731,0.793259321041
732,0.786758866082
733,0.780258411123
734,0.773757956164
735,0.767257501204
736,0.760327738776
737,0.753372324763
738,0.746416910751
739,0.739461496738
740,0.732632136952
741,0.725811390819
742,0.718990644686
743,0.712169898553
744,0.705219326879
745,0.6981802004
746,0.691141073921
747,0.684101947443
748,0.677028143258
749,0.669851922451
750,0.662675701644
751,0.655499480837
752,0.648309715313
753,0.641078292808
754,0.633846870302
755,0.626615447797
756,0.619370899004
757,0.6120842748
758,0.604797650596
759,0.597511026392
760,0.590160862895
761,0.582598230198
762,0.575035597502
763,0.567472964805
764,0.559996358114
765,0.552820137307
766,0.5456439165
767,0.538467695693
768,0.531255861887
769,0.523914035985
770,0.516572210083
771,0.50923038418
772,0.501854200567
773,0.494346769569
774,0.486839338571
775,0.479331907574
776,0.471846544857
777,0.464449517256
778,0.457052489655
779,0.449655462055
780,0.44231151301
781,0.435190493902
782,0.428069474793
783,0.420948455685
784,0.413842564413
785,0.406803437934
786,0.399764311455
787,0.392725184977
788,0.385686058498
789,0.379008186417
790,0.372397501378
791,0.36578681634
792,0.359176131301
793,0.352579046645
794,0.346049474306
795,0.339519901968
796,0.332990329629
797,0.326460757291
798,0.3182112759
799,0.309599810932
