Wavelength (nm),Absorbance
400,0.52007654321
401,0.527395160494
402,0.535474271605
403,0.543553382716
404,0.551632493827
405,0.559910444124
406,0.568266484528
407,0.576622524932
408,0.585006040083
409,0.59420490877
410,0.603403777457
411,0.612602646144
412,0.621946150265
413,0.631561616931
414,0.641177083598
415,0.650792550265
416,0.661054920635
417,0.671319365079
418,0.681583809524
419,0.691645145503
420,0.701702645503
421,0.712171481481
422,0.723594814815
423,0.735018148148
424,0.746518571429
425,0.758066071429
426,0.769613571429
427,0.781277857143
428,0.79294952381
429,0.804588875661
430,0.816136375661
431,0.827683875661
432,0.839447407407
433,0.851367407407
434,0.863287407407
435,0.875095701058
436,0.886891534392
437,0.898850780423
438,0.911391613757
439,0.92393244709
440,0.936291609977
441,0.948495419501
442,0.960726727135
443,0.973072441421
444,0.985418155707
445,0.997191931217
446,1.00886359788
447,1.02066058201
448,1.03307724868
449,1.04549391534
450,1.05785
451,1.0701425
452,1.082435
453,1.09422611111
454,1.10589777778
455,1.11753923574
456,1.12897360611
457,1.14040797648
458,1.15179044562
459,1.16276126044
460,1.17373207525
461,1.18465596708
462,1.19514115226
463,1.20562633745
464,1.21606666667
465,1.226
466,1.23593333333
467,1.24586666667
468,1.25527725714
469,1.26449539048
470,1.27371352381
471,1.2825348828
472,1.29071031714
473,1.29888575148
474,1.30706118583
475,1.31503924162
476,1.3229307231
477,1.33082220459
478,1.33871368607
479,1.34588632207
480,1.35271230498
481,1.35953828788
482,1.36636427079
483,1.37285045503
484,1.37861178836
485,1.38437312169
486,1.39013445503
487,1.39589578836
488,1.40112519227
489,1.40507476165
490,1.40902433103
491,1.41297390041
492,1.41692346979
493,1.42087303916
494,1.42482260854
495,1.42673755739
496,1.4284943618
497,1.43025116621
498,1.43200797062
499,1.43376477502
500,1.43552157943
501,1.43727838384
502,1.43805656566
503,1.43805656566
504,1.43805656566
505,1.43805656566
506,1.43805656566
507,1.43805656566
508,1.43805656566
509,1.43787617823
510,1.436907473
511,1.43593876776
512,1.43497006253
513,1.4340013573
514,1.43303265206
515,1.43206394683
516,1.43109524159
517,1.42913585727
518,1.42695216581
519,1.42476847435
520,1.42258478289
521,1.42040109143
522,1.41821739997
523,1.41603370851
524,1.41304283277
525,1.4090434119
526,1.40504399102
527,1.40104457015
528,1.39704514927
529,1.3930457284
530,1.38904630752
531,1.38333940791
532,1.377044355
533,1.37074930209
534,1.36445424918
535,1.35815919627
536,1.35140526682
537,1.34391269539
538,1.33642012396
539,1.32892755253
540,1.32112613757
541,1.31278213757
542,1.30443813757
543,1.29609119153
544,1.28750879153
545,1.27892639153
546,1.27034399153
547,1.26201505339
548,1.25381553824
549,1.24561602309
550,1.23741650794
551,1.229571699
552,1.2217354027
553,1.21389910641
554,1.20606281011
555,1.19946383704
556,1.19292166366
557,1.18637949028
558,1.1798373169
559,1.1734499946
560,1.16716564086
561,1.16088128712
562,1.15459693338
563,1.14831257964
564,1.14234494079
565,1.13640859158
566,1.13047224238
567,1.12453589317
568,1.11859954397
569,1.11217158352
570,1.10567944067
571,1.09918729781
572,1.09269515495
573,1.0860064903
574,1.07850130511
575,1.07099611993
576,1.06349093474
577,1.05588824114
578,1.04782117043
579,1.03975409973
580,1.03168702902
581,1.02320660753
582,1.014292718
583,1.00537882848
584,0.9964978813
585,0.987823148602
586,0.979148415903
587,0.970473683205
588,0.961829937213
589,0.953194559436
590,0.944559181658
591,0.936183421517
592,0.928142151675
593,0.920100881834
594,0.912059611993
595,0.904868841858
596,0.898869423868
597,0.892870005879
598,0.886870587889
599,0.8808711699
600,0.875047581636
601,0.872191999145
602,0.869336416653
603,0.866480834162
604,0.86362525167
605,0.860769669179
606,0.857914086687
607,0.85629432332
608,0.856918235166
609,0.857542147011
610,0.858166058857
611,0.858789970703
612,0.859413882548
613,0.860037794394
614,0.86066170624
615,0.863402789803
616,0.866177555643
617,0.868952321483
618,0.871727087323
619,0.874501853164
620,0.877276619004
621,0.880051384844
622,0.883299582841
623,0.886846029122
624,0.890392475403
625,0.893938921684
626,0.897485367965
