Wavelength (nm)	Absorbance
788	0.029939763
789	0.029939763
790	0.029939763
791	0.029939763
792	0.029939763
793	0.029939763
794	0.029939763
795	0.029998995
796	0.030063187
797	0.030127378
798	0.030191569
799	0.03025576
