Wavelength (nm),Absorbance
738,0.301092747
739,0.29391649
740,0.286912209
741,0.279907928
742,0.27327476
743,0.267310719
744,0.261346678
745,0.255382637
746,0.249690182
747,0.244031278
748,0.238372373
749,0.232713469
750,0.227969973
751,0.223235727
752,0.21850148
753,0.213767233
754,0.209238799
755,0.205426365
756,0.201613931
757,0.197801497
758,0.193989063
759,0.190176629
760,0.186785848
761,0.183688245
762,0.180590643
763,0.17749304
764,0.174395437
765,0.171297834
766,0.168200232
767,0.165597597
768,0.163254011
769,0.160910424
770,0.158566838
771,0.156223251
772,0.153879665
773,0.151536078
774,0.149192492
775,0.146848905
776,0.145118513
777,0.143394523
778,0.141670533
779,0.139946544
780,0.138222554
781,0.136498565
782,0.134774575
783,0.133050585
784,0.131326596
785,0.129799232
786,0.12850624
787,0.127213248
788,0.125920256
789,0.124627263
790,0.123334271
791,0.122041279
792,0.120748287
793,0.119455295
794,0.118162303
795,0.117368558
796,0.116616605
797,0.115864652
798,0.115112699
799,0.114360746
