Wavelength (nm),Absorbance
400,0.152486054078
401,0.154446839294
402,0.15640762451
403,0.158712241445
404,0.161244268415
405,0.163776295385
406,0.166308322355
407,0.168840349325
408,0.171372376295
409,0.173904403265
410,0.176436430235
411,0.178968457205
412,0.181500484175
413,0.184032511145
414,0.186645789316
415,0.189290574956
416,0.191935360596
417,0.194580146237
418,0.197224931877
419,0.199869717517
420,0.202514503157
421,0.205159288797
422,0.207804074437
423,0.210448860077
424,0.213619527696
425,0.217525362499
426,0.221431197302
427,0.225337032105
428,0.229242866908
429,0.233148701712
430,0.237054536515
431,0.240960371318
432,0.244866206121
433,0.248908661769
434,0.25299654206
435,0.257084422351
436,0.261172302642
437,0.265260182933
438,0.269348063224
439,0.273435943515
440,0.277569993027
441,0.282642656167
442,0.287715319306
443,0.292787982445
444,0.297860645585
445,0.302933308724
446,0.308005971863
447,0.313078635003
448,0.318786935963
449,0.32463029014
450,0.330473644316
451,0.336316998493
452,0.34216035267
453,0.348373765872
454,0.354917269693
455,0.361460773514
456,0.368004277335
457,0.374547781157
458,0.381091284978
459,0.387765227021
460,0.394482452183
461,0.401199677344
462,0.407916902506
463,0.41476712106
464,0.421802835346
465,0.428838549632
466,0.435874263917
467,0.442909978203
468,0.449945692489
469,0.456981406775
470,0.46405828016
471,0.471154796914
472,0.478251313669
473,0.485347830424
474,0.492444347179
475,0.499540863934
476,0.506835775633
477,0.51415291849
478,0.521470061348
479,0.528787204205
480,0.536162275074
481,0.544165038154
482,0.552167801235
483,0.560170564315
484,0.568173327396
485,0.577147346747
486,0.586443017743
487,0.595738688738
488,0.605034359734
489,0.61433003073
490,0.6228286268
491,0.630372476006
492,0.637916325212
493,0.645460174419
494,0.651983205502
495,0.657834719317
496,0.663686233132
497,0.669537746948
498,0.675389260763
499,0.681240774579
500,0.687092288394
501,0.692943802209
502,0.698795316025
503,0.70464682984
504,0.708503266595
505,0.712305833713
506,0.71610840083
507,0.719910967947
508,0.723713535065
509,0.727516102182
510,0.731318669299
511,0.735778907875
512,0.740456515818
513,0.745134123761
514,0.749811731705
515,0.754489339648
516,0.759166947591
517,0.763844555534
518,0.768522163477
519,0.775203334954
520,0.781986188178
521,0.788769041402
522,0.795551894625
523,0.802334747849
524,0.809608349149
525,0.817043988247
526,0.824479627344
527,0.831915266442
528,0.838760102044
529,0.842872254288
530,0.846984406532
531,0.851096558777
532,0.855208711021
533,0.859320863266
534,0.86343301551
535,0.867545167755
