Wavelength (nm),Absorbance
320,0.26352173913
321,0.261731521739
322,0.260463043478
323,0.259194565217
324,0.257926086957
325,0.256657608696
326,0.25539673913
327,0.254339673913
328,0.253282608696
329,0.252225543478
330,0.251168478261
331,0.250111413043
332,0.249054347826
333,0.251660326087
334,0.254831521739
335,0.258002717391
336,0.259403726708
337,0.260309782609
338,0.261215838509
339,0.26212189441
340,0.263027950311
341,0.263934006211
342,0.264840062112
343,0.266697826087
344,0.269234782609
345,0.27177173913
346,0.274308695652
347,0.276845652174
348,0.279943478261
349,0.283748913043
350,0.287554347826
351,0.291359782609
352,0.295165217391
353,0.299018342391
354,0.302982336957
355,0.306946331522
356,0.310910326087
357,0.314725543478
358,0.31789673913
359,0.321067934783
360,0.324239130435
361,0.327410326087
362,0.330610869565
363,0.334416304348
364,0.33822173913
365,0.342027173913
366,0.345832608696
367,0.349638043478
368,0.354304347826
369,0.359061141304
370,0.363817934783
371,0.368574728261
372,0.37375
373,0.379035326087
374,0.384320652174
375,0.391474184783
376,0.399402173913
377,0.406298913043
378,0.412641304348
379,0.418983695652
380,0.425326086957
381,0.430816576087
382,0.435573369565
383,0.440330163043
384,0.445086956522
385,0.450516304348
386,0.456858695652
387,0.463201086957
388,0.470260869565
389,0.478717391304
390,0.487173913043
391,0.494890625
392,0.500440217391
393,0.505989809783
394,0.511539402174
395,0.517350543478
396,0.52475
397,0.532149456522
398,0.539632608696
399,0.548511956522
400,0.557391304348
401,0.566578804348
402,0.576092391304
403,0.585605978261
404,0.594211180124
405,0.601459627329
406,0.608708074534
407,0.615956521739
408,0.62375
409,0.63167798913
410,0.638423913043
411,0.644766304348
412,0.651108695652
413,0.659546195652
414,0.669059782609
415,0.677296195652
416,0.684695652174
417,0.692095108696
418,0.700592391304
419,0.710105978261
420,0.717663043478
421,0.722948369565
422,0.728233695652
423,0.733918478261
424,0.740260869565
425,0.74660326087
426,0.752945652174
427,0.759288043478
428,0.765630434783
429,0.771972826087
430,0.778505434783
431,0.785904891304
432,0.793304347826
433,0.800502717391
434,0.805788043478
435,0.811073369565
436,0.816361413043
437,0.821911005435
438,0.827460597826
439,0.833010190217
440,0.838559782609
441,0.844109375
442,0.849658967391
443,0.855208559783
444,0.860758152174
445,0.863945652174
446,0.866482608696
447,0.869019565217
448,0.871556521739
449,0.874093478261
450,0.877038043478
451,0.88020923913
452,0.883380434783
453,0.886551630435
454,0.889442934783
455,0.892085597826
456,0.89472826087
457,0.897370923913
458,0.900013586957
459,0.90265625
460,0.904918478261
461,0.906504076087
462,0.908089673913
463,0.909675271739
464,0.91098136646
465,0.91143439441
466,0.91188742236
467,0.912340450311
468,0.912793478261
469,0.913246506211
470,0.913699534161
471,0.9140375
472,0.912134782609
473,0.910232065217
474,0.908329347826
475,0.906426630435
476,0.904523913043
477,0.90319673913
478,0.90192826087
479,0.900659782609
480,0.899391304348
481,0.898122826087
482,0.895882608696
483,0.893345652174
484,0.890808695652
485,0.88827173913
486,0.885734782609
487,0.88200923913
488,0.877569565217
489,0.873129891304
490,0.868690217391
491,0.864250543478
492,0.860423913043
493,0.857252717391
494,0.854081521739
495,0.850910326087
496,0.846565217391
497,0.840222826087
498,0.833880434783
499,0.827538043478
500,0.820380434783
501,0.810866847826
502,0.80135326087
503,0.791657608696
504,0.781086956522
505,0.770516304348
506,0.759760869565
507,0.747076086957
508,0.73452173913
509,0.726065217391
510,0.717608695652
511,0.709152173913
512,0.701838509317
513,0.694590062112
514,0.687341614907
515,0.680407608696
516,0.674065217391
517,0.667722826087
518,0.64414673913
519,0.632805027174
520,0.627255434783
521,0.621705842391
522,0.61615625
523,0.608089673913
524,0.598576086957
525,0.5890625
526,0.580130434783
527,0.571673913043
528,0.563217391304
529,0.552793478261
530,0.540108695652
531,0.527423913043
532,0.514739130435
533,0.499820652174
534,0.489297826087
535,0.480418478261
536,0.469673913043
537,0.45533423913
538,0.445820652174
539,0.436307065217
540,0.407472826087
541,0.399544836957
542,0.391152173913
543,0.378467391304
544,0.365391304348
545,0.343335597826
546,0.332236413043
547,0.321137228261
548,0.310038043478
549,0.287167119565
550,0.261956521739
551,0.235504347826
552,0.225356521739
553,0.215208695652
554,0.207222826087
555,0.199823369565
556,0.192423913043
557,0.179831521739
558,0.164358695652
559,0.145331521739
560,0.132826086957
561,0.124369565217
562,0.115913043478
563,0.107456521739
564,0.099
565,0.0905434782609
566,0.0838836956522
567,0.0794440217391
568,0.0750043478261
569,0.070564673913
570,0.066125
571,0.0607798913043
572,0.0533804347826
573,0.0459809782609
574,0.0396565217391
575,0.0371195652174
576,0.0345826086957
577,0.0320456521739
578,0.0295086956522
579,0.0269211956522
580,0.02375
581,0.0205788043478
582,0.0174076086957
583,0.0142364130435
584,0.0129043478261
585,0.0116358695652
586,0.0103673913043
587,0.00909891304348
588,0.00783043478261
589,0.00760869565217
590,0.00760869565217
591,0.00760869565217
592,0.00760869565217
593,0.00760869565217
594,0.00760869565217
595,0.00760869565217
596,0.00760869565217
597,0.00760869565217
598,0.00760869565217
599,0.00760869565217
600,0.00760869565217
601,0.00760869565217
602,0.00760869565217
603,0.00760869565217
604,0.00760869565217
605,0.00743982919255
606,0.00698680124224
607,0.00653377329193
608,0.00608074534161
609,0.0056277173913
610,0.00517468944099
611,0.00472166149068
612,0.00442701863354
613,0.00488004658385
614,0.00533307453416
615,0.00578610248447
616,0.00623913043478
617,0.00669215838509
618,0.0071451863354
619,0.00759821428571
620,0.00760869565217
621,0.00760869565217
622,0.00760869565217
623,0.00760869565217
624,0.00760869565217
625,0.00760869565217
626,0.00760869565217
627,0.00760869565217
628,0.00790625
629,0.00830264945652
630,0.00869904891304
631,0.00909544836957
632,0.00949184782609
633,0.00988824728261
634,0.0102846467391
635,0.0106810461957
636,0.0108695652174
637,0.0108695652174
638,0.0108695652174
639,0.0108695652174
640,0.0108695652174
641,0.0108695652174
642,0.0108695652174
643,0.0108695652174
644,0.0108695652174
645,0.0108695652174
646,0.0108695652174
647,0.0108695652174
648,0.0108695652174
649,0.0108695652174
650,0.0108695652174
651,0.0108695652174
652,0.0108695652174
653,0.0108695652174
654,0.0108695652174
655,0.0108695652174
656,0.0108695652174
657,0.0108695652174
658,0.0108695652174
659,0.0108695652174
660,0.0108695652174
661,0.0108695652174
662,0.0108695652174
663,0.0108695652174
664,0.0108695652174
665,0.0108695652174
666,0.0108695652174
667,0.0106746541502
668,0.0103863636364
669,0.0100980731225
670,0.0098097826087
671,0.00952149209486
672,0.00923320158103
673,0.00894491106719
674,0.00865662055336
675,0.00836833003953
676,0.00808003952569
677,0.00779174901186
678,0.00760869565217
679,0.00760869565217
680,0.00760869565217
681,0.00760869565217
682,0.00760869565217
683,0.00760869565217
684,0.00760869565217
685,0.00760869565217
686,0.00760869565217
687,0.00760869565217
688,0.00760869565217
689,0.00760869565217
690,0.00760869565217
691,0.00760869565217
692,0.00760869565217
693,0.00760869565217
694,0.0079402173913
695,0.00829257246377
696,0.00864492753623
697,0.0089972826087
698,0.00934963768116
699,0.00970199275362
700,0.0100543478261
701,0.0104067028986
702,0.010759057971
703,0.00869293478261
704,0.00552173913043
705,0.00235054347826
706,0.00108695652174
707,0.00108695652174
708,0.00108695652174
709,0.00108695652174
710,0.00130822981366
711,0.00176125776398
712,0.00221428571429
713,0.0026673136646
714,0.00312034161491
715,0.00357336956522
716,0.00402639751553
717,0.00455253623188
718,0.00525724637681
719,0.00596195652174
720,0.00666666666667
721,0.00737137681159
722,0.00807608695652
723,0.00878079710145
724,0.00948550724638
725,0.0101902173913
726,0.0108695652174
727,0.0108695652174
728,0.0108695652174
729,0.0108695652174
730,0.0108695652174
731,0.0108695652174
732,0.0108695652174
733,0.0108695652174
734,0.0108695652174
735,0.0108695652174
736,0.0108695652174
737,0.0108695652174
738,0.0108695652174
739,0.0108695652174
740,0.0108695652174
741,0.0108695652174
742,0.0108695652174
743,0.0108695652174
744,0.0108695652174
745,0.0108695652174
746,0.0108695652174
747,0.0108695652174
748,0.0108695652174
749,0.0108695652174
750,0.0107336956522
751,0.0103813405797
752,0.0100289855072
753,0.00967663043478
754,0.00932427536232
755,0.00897192028986
756,0.00861956521739
757,0.00826721014493
758,0.00791485507246
759,0.00765489130435
760,0.00800724637681
761,0.00835960144928
762,0.00871195652174
