Wavelength (nm),Absorbance
320,0.163450708756
321,0.162166174495
322,0.160881640234
323,0.159597105973
324,0.158312571712
325,0.15702803745
326,0.155743503189
327,0.154458968928
328,0.153174434667
329,0.152270541433
330,0.15240886987
331,0.152547198308
332,0.152685526745
333,0.152823855183
334,0.15296218362
335,0.153100512057
336,0.153238840495
337,0.153377168932
338,0.15351549737
339,0.153653825807
340,0.154706539997
341,0.156740021597
342,0.158773503197
343,0.160806984797
344,0.162840466397
345,0.164873947997
346,0.166907429597
347,0.168940911197
348,0.170974392797
349,0.172816326531
350,0.174603174603
351,0.176390022676
352,0.178176870748
353,0.179963718821
354,0.181750566893
355,0.183537414966
356,0.185243619054
357,0.18691011209
358,0.188576605125
359,0.190243098161
360,0.191909591196
361,0.195626235446
362,0.199634759741
363,0.203643284036
364,0.20765180833
365,0.210951498468
366,0.213630114868
367,0.216308731268
368,0.218987347667
369,0.221665964067
370,0.224476785139
371,0.228458700033
372,0.232440614926
373,0.23642252982
374,0.240404444714
375,0.244386359607
376,0.248368274501
377,0.252350189395
378,0.256365992501
379,0.262081916927
380,0.267797841354
381,0.27351376578
382,0.279229690206
383,0.284945614633
384,0.290661539059
385,0.296470137335
386,0.302600018917
387,0.3087299005
388,0.314859782082
389,0.320989663664
390,0.327119545246
391,0.333432895639
392,0.340729191935
393,0.348025488231
394,0.355321784528
395,0.362618080824
396,0.36991437712
397,0.377872982627
398,0.386914045429
399,0.395955108231
400,0.404996171033
401,0.414466838932
402,0.424132062597
403,0.433797286262
404,0.443552576069
405,0.453789726485
406,0.464026876901
407,0.474264027316
408,0.484970020566
409,0.495802787006
410,0.506635553446
411,0.51734418341
412,0.527879141838
413,0.538414100265
414,0.548980224648
415,0.560185251103
416,0.571390277558
417,0.582595304013
418,0.593872814981
419,0.605450101451
420,0.617027387921
421,0.628604674391
422,0.639046473961
423,0.649246398375
424,0.659446322789
425,0.669895569662
426,0.680644577598
427,0.691393585535
428,0.702142593471
429,0.712361923548
430,0.722231467199
431,0.73210101085
432,0.741970554501
433,0.751180080947
434,0.760170160312
435,0.769160239677
436,0.778150319042
437,0.787052581013
438,0.795944942124
439,0.804837303235
440,0.813662166675
441,0.821114812178
442,0.828567457681
443,0.836020103183
444,0.843472748686
445,0.850667300943
446,0.857008129867
447,0.863348958791
448,0.869689787715
449,0.876030616639
450,0.882371445564
451,0.888435963016
452,0.894168767249
453,0.899901571481
454,0.905634375714
455,0.911367179947
456,0.915272855342
457,0.918149410004
458,0.921025964666
459,0.923902519328
460,0.926779073991
461,0.929655628653
462,0.932532183315
463,0.935408737978
464,0.93828529264
465,0.941161847302
466,0.941608750811
467,0.939890031665
468,0.938171312518
469,0.936452593372
470,0.934733874225
471,0.933015155079
472,0.931296435933
473,0.929577716786
474,0.92785899764
475,0.924984805938
476,0.920231045545
477,0.915477285152
478,0.910723524759
479,0.905969764366
480,0.901216003973
481,0.89646224358
482,0.891579191558
483,0.886010181732
484,0.880441171906
485,0.87487216208
486,0.869303152254
487,0.863734142428
488,0.857570738807
489,0.850441214998
490,0.843311691188
491,0.836182167379
492,0.829052643569
493,0.821012377027
