Wavelength (nm)	Absorbance
710	0.607693076
711	0.596181399
712	0.584669723
713	0.573158047
714	0.56164637
715	0.550134694
716	0.504831321
717	0.494930635
718	0.487147438
719	0.479364241
720	0.471581044
721	0.463797847
722	0.456014651
723	0.409543564
724	0.398315722
725	0.38708788
726	0.375559342
727	0.360272113
728	0.344984884
729	0.334190491
730	0.328470331
731	0.322750172
732	0.317030012
733	0.311309852
734	0.305589692
735	0.299869532
736	0.294149373
737	0.288429213
738	0.272108588
739	0.247249496
740	0.231635198
741	0.224122012
742	0.216608825
743	0.209095639
744	0.202706767
745	0.196616541
746	0.190526316
747	0.18443609
748	0.178345865
749	0.172255639
750	0.166165414
751	0.15970827
752	0.152659323
753	0.145610376
754	0.138561429
755	0.131512482
756	0.125184461
757	0.120106614
758	0.115028767
759	0.10995092
760	0.104873073
761	0.099795226
762	0.094717379
763	0.089639532
764	0.084561684
765	0.081376194
766	0.079786801
767	0.078197408
768	0.076608015
769	0.075018622
770	0.073429229
771	0.071839836
772	0.070250443
773	0.06866105
774	0.067071657
775	0.065482264
776	0.063892872
777	0.062303479
778	0.060714086
779	0.059124693
780	0.0575353
781	0.056604459
782	0.055889537
783	0.055174615
784	0.054459693
785	0.053744771
786	0.053029849
787	0.052314926
788	0.051600004
789	0.050885082
790	0.05017016
791	0.049455238
792	0.048740316
793	0.048025394
794	0.047310472
795	0.04659555
796	0.045880628
797	0.045165706
798	0.044450783
799	0.043735861
