Wavelength (nm),Absorbance
708,0.199614035
709,0.192438596
710,0.184407895
711,0.176335526
712,0.168298246
713,0.162019737
714,0.155741228
715,0.149539474
716,0.144157895
717,0.138892544
718,0.134407895
719,0.129923246
720,0.125394737
721,0.120685855
722,0.115976974
723,0.111268092
724,0.106114035
725,0.099835526
726,0.093557018
727,0.088532895
728,0.085842105
729,0.083151316
730,0.080460526
731,0.077769737
732,0.075078947
733,0.071926939
734,0.068278595
735,0.065463073
736,0.063849237
737,0.062235401
738,0.060621566
739,0.05900773
740,0.057393894
741,0.055780059
742,0.053158965
743,0.050063228
744,0.046967491
745,0.044285869
746,0.042787683
747,0.041289498
748,0.039791313
749,0.038293128
750,0.036794942
751,0.035296757
752,0.033798572
753,0.032300387
754,0.030802201
755,0.029330971
756,0.02811005
757,0.026889128
758,0.025668207
759,0.024447286
760,0.023226364
761,0.022005443
762,0.020784521
763,0.0195636
764,0.018342679
765,0.017121757
766,0.016240905
767,0.0159507
768,0.015660495
769,0.01537029
770,0.015080085
771,0.01478988
772,0.014499675
773,0.01420947
774,0.013919265
775,0.01362906
776,0.013338855
777,0.012993503
778,0.012643256
779,0.012293009
780,0.011942761
781,0.011592514
782,0.011242266
783,0.010892019
784,0.010541772
785,0.010191524
786,0.009841277
787,0.009512876
788,0.009208958
789,0.008905039
790,0.008601121
791,0.008297202
792,0.007993284
793,0.007689366
794,0.007385447
795,0.007081529
796,0.006777611
797,0.00646632
798,0.005863138
799,0.005259955
