Wavelength (nm),Absorbance
592,0.615500224
593,0.622638763
594,0.629777302
595,0.636748457
596,0.643445319
597,0.650142181
598,0.656839044
599,0.663535906
600,0.670036629
601,0.676511341
602,0.682986053
603,0.689460765
604,0.695935478
605,0.702066382
606,0.708120659
607,0.714174935
608,0.720274618
609,0.728736275
610,0.737197933
611,0.743885145
612,0.749919552
613,0.755953958
614,0.761988364
615,0.771256353
616,0.781114392
617,0.790972432
618,0.7951737
619,0.798640524
620,0.802107349
621,0.805574174
622,0.809040998
623,0.814504802
624,0.824668284
625,0.834426158
626,0.837953884
627,0.84148161
628,0.845009337
629,0.848537063
630,0.852064789
631,0.856434467
632,0.861780595
633,0.867126723
634,0.872472851
635,0.878018092
636,0.884072368
637,0.890126645
638,0.896180921
639,0.901158991
640,0.904298246
641,0.9074375
642,0.910576754
643,0.913716009
644,0.916855263
645,0.921118421
646,0.9265
647,0.931881579
648,0.937263158
649,0.940606203
650,0.942528195
651,0.944450188
652,0.94637218
653,0.948294173
654,0.950216165
655,0.952138158
656,0.956231579
657,0.961075
658,0.965918421
659,0.970761842
660,0.975605263
661,0.977316837
662,0.978489985
663,0.979663132
664,0.98083628
665,0.982009428
666,0.983182575
667,0.984355723
668,0.986202854
669,0.988565933
670,0.990929012
671,0.993292091
672,0.99565517
673,0.998018249
674,0.999927632
675,0.999479167
676,0.999030702
677,0.998582237
678,0.998133772
679,0.997685307
680,0.996306643
681,0.992687748
682,0.989068854
683,0.985449959
684,0.981831065
685,0.97821217
686,0.974593276
687,0.970021014
688,0.965246899
689,0.960472785
690,0.95569867
691,0.950924556
692,0.946150441
693,0.941376326
694,0.933946776
695,0.924757729
696,0.915568682
697,0.906379635
698,0.895462624
699,0.882242233
700,0.869021843
701,0.859182566
702,0.8504375
703,0.841692434
704,0.832947368
705,0.822650756
706,0.81206632
707,0.801481884
708,0.790897449
709,0.779351277
710,0.76600774
711,0.752664204
712,0.742789474
713,0.732923246
714,0.723168187
715,0.715050733
716,0.70693328
717,0.698815827
718,0.690698373
719,0.68258092
720,0.67101761
721,0.65907844
722,0.649232889
723,0.646031377
724,0.642829865
725,0.639628352
726,0.63642684
727,0.633225328
728,0.630023815
729,0.627616626
730,0.626379051
731,0.625141476
732,0.623903902
733,0.622666327
734,0.621428752
735,0.620191178
736,0.618953603
737,0.61848648
738,0.61860133
739,0.61871618
740,0.618831029
741,0.618945879
742,0.619060729
743,0.619175578
744,0.619290428
745,0.619405278
746,0.619520127
747,0.619634977
748,0.619749827
749,0.619956259
750,0.620270054
751,0.62058385
752,0.620897645
753,0.621211441
754,0.621525236
755,0.621839032
756,0.622152827
757,0.622466623
758,0.622780418
759,0.623094214
760,0.623408009
761,0.622958882
762,0.616904605
763,0.610850329
764,0.604796053
765,0.598130128
766,0.589132744
767,0.58013536
768,0.571137976
769,0.564038289
770,0.55871701
771,0.553395731
772,0.521157895
773,0.479175387
774,0.472913883
775,0.466652378
776,0.460390874
777,0.438240322
778,0.409039474
779,0.374059211
780,0.353600398
781,0.345616833
782,0.337633267
783,0.329649701
784,0.321666136
785,0.30384318
786,0.279342105
787,0.259881579
788,0.234195977
789,0.226803571
790,0.219411166
791,0.21201876
792,0.198063467
793,0.174368421
794,0.16270614
795,0.152839912
796,0.142973684
797,0.13660141
798,0.130566353
799,0.124531297
