Wavelength (nm),Absorbance
330,0.203845828083
331,0.202338230109
332,0.200830632135
333,0.199323034161
334,0.197815436188
335,0.196524811029
336,0.19550428317
337,0.194483755311
338,0.193463227451
339,0.192442699592
340,0.191422171733
341,0.190401643874
342,0.189381116014
343,0.188360588155
344,0.187340060296
345,0.187780513569
346,0.188290777499
347,0.188801041428
348,0.189311305358
349,0.189821569288
350,0.190331833217
351,0.190842097147
352,0.191352361076
353,0.191862625006
354,0.192759755798
355,0.194104997067
356,0.195450238336
357,0.196795479605
358,0.198140720873
359,0.199485962142
360,0.200831203411
361,0.20217644468
362,0.203521685949
363,0.204866927218
364,0.206632465297
365,0.208409996552
366,0.210187527807
367,0.211965059062
368,0.213742590316
369,0.215520121571
370,0.217297652826
371,0.219075184081
372,0.221913413418
373,0.225058839241
374,0.228204265064
375,0.231349690887
376,0.23449511671
377,0.237640542534
378,0.240150537634
379,0.242333333333
380,0.244516129032
381,0.246698924731
382,0.24888172043
383,0.251064516129
384,0.253247311828
385,0.255430107527
386,0.257612903226
387,0.260290322581
388,0.263096774194
389,0.265903225806
390,0.268709677419
391,0.271516129032
392,0.275782488479
393,0.28027281106
394,0.284763133641
395,0.289253456221
396,0.293743778802
397,0.296356374808
398,0.298850998464
399,0.30134562212
400,0.303840245776
401,0.306334869432
402,0.308829493088
403,0.311324116743
404,0.313818740399
405,0.316362327189
406,0.319519585253
407,0.322676843318
408,0.325834101382
409,0.328991359447
410,0.332148617512
411,0.335305875576
412,0.338463133641
413,0.341984331797
414,0.3470359447
415,0.352087557604
416,0.357139170507
417,0.36219078341
418,0.36701843318
419,0.371228110599
420,0.375437788018
421,0.379647465438
422,0.383857142857
423,0.388066820276
424,0.392608294931
425,0.397753456221
426,0.402898617512
427,0.408043778802
428,0.413188940092
429,0.418334101382
430,0.423188940092
431,0.427679262673
432,0.432169585253
433,0.436659907834
434,0.441150230415
435,0.445640552995
436,0.450130875576
437,0.454621198157
438,0.459111520737
439,0.463601843318
440,0.469419354839
441,0.47615483871
442,0.482890322581
443,0.489625806452
444,0.496361290323
445,0.503283410138
446,0.510299539171
447,0.517315668203
448,0.524331797235
449,0.530738248848
450,0.536912442396
451,0.543086635945
452,0.549260829493
453,0.555435023041
454,0.560265437788
455,0.564755760369
456,0.569246082949
457,0.57373640553
458,0.578226728111
459,0.584674654378
460,0.591410138249
461,0.59814562212
462,0.604881105991
463,0.611616589862
464,0.617290322581
465,0.622903225806
466,0.628516129032
467,0.634129032258
468,0.639741935484
469,0.64535483871
470,0.650967741935
471,0.656580645161
472,0.662304147465
473,0.669320276498
474,0.67633640553
475,0.683352534562
476,0.690175115207
477,0.695788018433
478,0.701400921659
479,0.707013824885
480,0.712903225806
481,0.719919354839
482,0.726935483871
483,0.733951612903
484,0.740197498354
485,0.744206714944
486,0.748215931534
487,0.752225148124
488,0.756234364714
489,0.760243581303
490,0.764252797893
491,0.770857142857
492,0.782082949309
493,0.790812376564
494,0.795623436471
495,0.800434496379
496,0.805245556287
497,0.810056616195
498,0.814867676103
499,0.819678736011
500,0.826958525346
501,0.836781105991
502,0.843428571429
503,0.847170506912
504,0.850912442396
505,0.85465437788
506,0.858396313364
507,0.862138248848
508,0.867023041475
509,0.8726359447
510,0.878248847926
511,0.883861751152
512,0.889623783907
513,0.895459284886
514,0.901294785865
515,0.907130286844
516,0.91221300734
517,0.916148140579
518,0.920083273819
519,0.924018407059
520,0.927953540299
521,0.931888673539
522,0.935823806779
523,0.939400983386
524,0.942877865106
525,0.946354746826
526,0.949831628547
527,0.953308510267
528,0.956785391988
529,0.960262273708
530,0.96372942138
531,0.966586899386
532,0.969444377392
533,0.972301855398
534,0.975159333404
535,0.977892126315
536,0.980288116055
537,0.982684105796
538,0.985080095536
539,0.987476085276
540,0.989872075017
541,0.992268064757
542,0.994664054497
543,0.997060044237
544,0.999078341014
545,0.999078341014
546,0.999078341014
547,0.999078341014
548,0.999078341014
549,0.999078341014
550,0.999078341014
551,0.999078341014
552,0.999078341014
553,0.999078341014
554,0.999078341014
555,0.999078341014
556,0.999078341014
557,0.998439561528
558,0.996613192011
559,0.994786822495
560,0.992960452978
561,0.991134083462
562,0.989307713946
563,0.987481344429
564,0.985654974913
565,0.983808330633
566,0.981697693469
567,0.979587056306
568,0.977476419142
569,0.975365781979
570,0.973255144816
571,0.971144507652
572,0.969033870489
573,0.966923233325
574,0.964812596162
575,0.962105367317
576,0.95896657275
577,0.955827778183
578,0.952688983616
579,0.949550189049
580,0.946411394482
581,0.943272599915
582,0.940133805348
583,0.936475526258
584,0.931981862664
585,0.927488199069
586,0.922994535475
587,0.918500871881
588,0.914007208286
589,0.909064623562
590,0.903264623562
591,0.897464623562
592,0.891664623562
593,0.885864623562
594,0.879085452772
595,0.871648355998
596,0.864211259224
597,0.856774162449
598,0.848885322722
599,0.840816774335
600,0.832748225948
601,0.824424889917
602,0.815391623788
603,0.806358357659
604,0.79732509153
605,0.788139072767
606,0.778917874611
607,0.769696676454
608,0.75999862882
609,0.750176048175
610,0.740435435405
611,0.731013776419
612,0.721592117433
613,0.712161209041
614,0.702689434848
615,0.693217660654
616,0.683745886461
617,0.674310859986
618,0.664889201
619,0.655467542014
620,0.646546398987
621,0.637826352904
622,0.629106306821
623,0.620777249548
624,0.612620999548
625,0.604464749548
626,0.596457185972
627,0.588914847262
628,0.581372508552
629,0.573830169843
630,0.566358735499
631,0.558906047327
632,0.551453359155
633,0.544000670983
634,0.536587630545
635,0.529178598287
636,0.521769566029
637,0.514360533771
638,0.507147862185
639,0.500069367561
640,0.492990872937
641,0.485912378314
642,0.478503926239
643,0.470961587529
644,0.46341924882
645,0.455808488062
646,0.448003044514
647,0.440197600965
648,0.432392157417
649,0.424161137478
650,0.415829484253
651,0.407497831027
652,0.399260227305
653,0.391191678918
654,0.383123130531
655,0.375054582144
656,0.366827089989
657,0.358583138376
658,0.350339186763
659,0.34201545051
660,0.333596095672
661,0.325176740833
662,0.316758949775
663,0.308778103001
664,0.300797256227
665,0.292816409453
666,0.285118637208
667,0.277650357638
668,0.270182078068
669,0.262713798498
670,0.255585841509
671,0.248625841509
672,0.241665841509
673,0.234705841509
674,0.228088622935
675,0.222093021762
676,0.216097420589
677,0.210101819415
678,0.204106218242
679,0.198673189466
680,0.193599988474
681,0.188526787481
682,0.183453586489
683,0.178380385496
684,0.173309056148
685,0.16945018518
686,0.165591314212
687,0.161732443244
688,0.157873572277
689,0.154014701309
690,0.150155830341
691,0.146401091289
692,0.143594639677
693,0.140788188064
694,0.137981736451
695,0.135175284838
696,0.132368833225
697,0.129562381612
698,0.126755929999
699,0.123949478386
700,0.121607013473
701,0.119786298997
702,0.117965584521
703,0.116144870045
704,0.114324155568
705,0.112503441092
706,0.110682726616
707,0.10886201214
708,0.107041297664
709,0.105220583188
710,0.104013345784
711,0.102818864312
712,0.101624382841
713,0.100429901369
714,0.0992354198974
715,0.0980409384258
716,0.0968464569542
717,0.0956519754826
718,0.0944574940109
719,0.0934159890988
720,0.0925346241294
721,0.0916532591601
722,0.0907718941908
723,0.0898905292214
724,0.0890091642521
725,0.0881277992827
726,0.0872464343134
727,0.0863650693441
728,0.0854837043747
729,0.0849609417623
730,0.0844390809252
731,0.0839172200881
732,0.083395359251
733,0.0828734984139
734,0.0823516375768
735,0.0818297767396
736,0.0813079159025
737,0.0807860550654
738,0.0803640340373
739,0.0800393206276
740,0.0797146072178
741,0.079389893808
742,0.0790651803983
743,0.0787404669885
744,0.0784157535788
745,0.078091040169
746,0.0777663267593
747,0.077442681601
748,0.0771875496362
749,0.0769324176714
750,0.0766772857066
751,0.0764221537418
752,0.076167021777
753,0.0759118898121
754,0.0756567578473
755,0.0754016258825
756,0.0751464939177
757,0.0749156821984
758,0.0747069378636
759,0.0744981935288
760,0.0742894491939
761,0.0740807048591
762,0.0738719605242
763,0.0736632161894
764,0.0734544718545
765,0.0732457275197
766,0.0730385238783
767,0.0728761671734
768,0.0727138104685
769,0.0725514537637
770,0.0723890970588
771,0.0722267403539
772,0.072064383649
773,0.0719020269441
774,0.0717396702393
775,0.0715773135344
776,0.0713772336725
777,0.0711452955227
778,0.0709133573729
779,0.0706814192231
780,0.0704494810732
781,0.0702175429234
782,0.0699856047736
783,0.0697536666238
784,0.0695217284739
785,0.0692998595058
786,0.0692650687833
787,0.0692302780608
788,0.0691954873383
789,0.0691606966159
