Wavelength (nm),Absorbance
310,0.184062400359
311,0.184609064941
312,0.185155729522
313,0.185702394103
314,0.186249058685
315,0.185693835697
316,0.184879654405
317,0.184065473114
318,0.183251291823
319,0.182437110531
320,0.18162292924
321,0.180808747949
322,0.179994566657
323,0.179180385366
324,0.178054119222
325,0.176414125478
326,0.174774131734
327,0.17313413799
328,0.171494144246
329,0.169854150502
330,0.168214156758
331,0.166574163014
332,0.16493416927
333,0.163294175526
334,0.161665186223
335,0.160036823641
336,0.158408461058
337,0.156780098475
338,0.155151735892
339,0.15352337331
340,0.151895010727
341,0.150266648144
342,0.148638285561
343,0.147578228204
344,0.147054825945
345,0.146531423686
346,0.146008021428
347,0.145484619169
348,0.14496121691
349,0.144437814651
350,0.143914412393
351,0.143391010134
352,0.14294727784
353,0.14338926197
354,0.143831246099
355,0.144273230229
356,0.144715214358
357,0.145157198488
358,0.145599182618
359,0.146041166747
360,0.146483150877
361,0.146925135006
362,0.1479120698
363,0.149191497544
364,0.150470925288
365,0.151750353031
366,0.153029780775
367,0.154309208518
368,0.155588636262
369,0.156868064005
370,0.158147491749
371,0.159551696917
372,0.161401051565
373,0.163250406212
374,0.16509976086
375,0.166949115508
376,0.168798470155
377,0.170647824803
378,0.17249717945
379,0.174346534098
380,0.176195888745
381,0.178365680929
382,0.180622126223
383,0.182878571516
384,0.185135016809
385,0.187391462102
386,0.189647907395
387,0.191904352689
388,0.194160797982
389,0.196417243275
390,0.19876874934
391,0.201292711343
392,0.203816673346
393,0.206340635349
394,0.208864597353
395,0.211388559356
396,0.213912521359
397,0.216436483362
398,0.218960445366
399,0.221484407369
400,0.224426589571
401,0.227403391454
402,0.230380193337
403,0.233356995221
404,0.236333797104
405,0.239310598987
406,0.242287400871
407,0.245264202754
408,0.248241004638
409,0.251451964724
410,0.25468315575
411,0.257914346775
412,0.2611455378
413,0.264376728826
414,0.267607919851
415,0.270839110876
416,0.274070301902
417,0.27755790633
418,0.2811200255
419,0.284682144671
420,0.288244263841
421,0.291806383011
422,0.295368502182
423,0.298930621352
424,0.302642694071
425,0.306512962996
426,0.31038323192
427,0.314253500844
428,0.318123769768
429,0.321994038693
430,0.325864307617
431,0.329856461553
432,0.333921081645
433,0.337985701736
434,0.342050321827
435,0.346114941918
436,0.350179562009
437,0.354297668728
438,0.358634667671
439,0.362971666614
440,0.367308665557
441,0.3716456645
442,0.375982663443
443,0.380359445906
444,0.384901180068
445,0.38944291423
446,0.393984648392
447,0.398526382555
448,0.403068116717
449,0.407789123417
450,0.412619548968
451,0.417449974519
452,0.422280400069
453,0.42711082562
454,0.43194862049
455,0.436933702141
456,0.441918783793
457,0.446903865444
458,0.451888947096
459,0.456874028747
460,0.462016418009
461,0.467333151077
462,0.472649884145
463,0.477966617212
464,0.48328335028
465,0.488625861722
466,0.49402078204
467,0.499415702359
468,0.504810622678
469,0.510205542997
470,0.515651112777
471,0.521319688475
472,0.526988264172
473,0.532656839869
474,0.538325415566
475,0.543996551369
476,0.549728387661
477,0.555460223952
478,0.561192060243
479,0.566923896534
480,0.572672343459
481,0.578455356859
482,0.58423837026
483,0.590021383661
484,0.595804397062
485,0.601649710802
486,0.607535078423
487,0.613420446043
488,0.619305813663
489,0.625191181284
490,0.631250169786
491,0.637330010424
492,0.643409851061
493,0.649489691699
494,0.655569532336
495,0.661649372974
496,0.667729213611
497,0.673809054248
498,0.679888894886
499,0.685968735523
500,0.692048576161
501,0.698128416798
502,0.70420474046
503,0.710171991456
504,0.716139242452
505,0.722106493448
506,0.728073744444
507,0.733980069507
508,0.739865437128
509,0.745750804748
510,0.751636172369
511,0.757514334316
512,0.763143816388
513,0.768773298459
514,0.774402780531
515,0.780032262603
516,0.785661744675
517,0.791118522033
518,0.796552535977
519,0.801986549921
520,0.807420563865
521,0.81285457781
522,0.818173042181
523,0.823450681623
524,0.828728321066
525,0.834005960508
526,0.83928359995
527,0.84442183633
528,0.84946491402
529,0.854507991709
530,0.859551069398
531,0.864594147087
532,0.86948132041
533,0.874177710673
534,0.878874100936
535,0.883570491199
536,0.888266881463
537,0.892963271726
538,0.897267514121
539,0.901516432733
540,0.905765351344
541,0.910014269955
542,0.914263188567
543,0.918512107178
544,0.922393715028
545,0.925818316621
546,0.929242918215
547,0.932667519808
548,0.936092121402
549,0.939516722996
550,0.942941324589
551,0.946365926183
552,0.949049586051
553,0.951457347214
554,0.953865108377
555,0.95627286954
556,0.958680630703
557,0.961088391866
558,0.963496153029
559,0.965903914193
560,0.968311675356
561,0.970179228657
562,0.971842484723
563,0.97350574079
564,0.975168996857
565,0.976832252923
566,0.97849550899
567,0.980158765057
568,0.981822021123
569,0.98348527719
570,0.985032348089
571,0.986300144672
572,0.987567941254
573,0.988835737836
574,0.990103534418
575,0.991371331001
576,0.992639127583
577,0.993906924165
578,0.995174720747
579,0.99644251733
580,0.99682801791
581,0.997072272297
582,0.997316526685
583,0.997560781072
584,0.99780503546
585,0.998049289847
586,0.998293544234
587,0.998537798622
588,0.998782053009
589,0.998201488927
590,0.996528484839
591,0.994855480752
592,0.993182476664
593,0.991509472576
594,0.989836468489
595,0.988163464401
596,0.986490460314
597,0.984817456226
598,0.982178382897
599,0.978243609491
600,0.974308836084
601,0.970374062678
602,0.966439289271
603,0.962504515865
604,0.958569742459
605,0.953856965833
606,0.948551605456
607,0.94324624508
608,0.937940884703
609,0.932635524326
610,0.926766402128
611,0.920799151132
612,0.914831900136
613,0.90886464914
614,0.902933995697
615,0.89703156904
616,0.891129142383
617,0.885226715726
618,0.879324289069
619,0.873885743942
620,0.868529917249
621,0.863174090556
622,0.857818263863
623,0.852462437169
624,0.847556369692
625,0.842839358615
626,0.838122347539
627,0.833405336462
628,0.828688325385
629,0.824054778951
630,0.819976276634
631,0.815897774317
632,0.811819272
633,0.807740769682
634,0.803662267365
635,0.799565287349
636,0.795343175795
637,0.791121064241
638,0.786898952687
639,0.782676841134
640,0.77845472958
641,0.774130792811
642,0.769104469533
643,0.764078146255
644,0.759051822976
645,0.754025499698
646,0.74899917642
647,0.742305634072
648,0.735581530486
649,0.7288574269
650,0.721975156157
651,0.713970736336
652,0.705966316516
653,0.697961896695
654,0.688885153036
655,0.679335138807
656,0.669785124579
657,0.658076223197
658,0.645409888536
659,0.63306995241
660,0.621521622366
661,0.609973292321
662,0.597321238721
663,0.584127140115
664,0.571297284984
665,0.559245663882
666,0.547194042781
667,0.534826038542
668,0.522394265634
669,0.509921843658
670,0.497333696248
671,0.484745548837
672,0.472885667506
673,0.46135660195
674,0.449827536394
675,0.438251552993
676,0.426667811038
677,0.416533705023
678,0.407255484571
679,0.39797726412
680,0.38851540867
681,0.378898376798
682,0.369281344925
683,0.360203601125
684,0.351583456703
685,0.342963312281
686,0.334458398082
687,0.326874234736
688,0.319290071389
689,0.311705908043
690,0.304373921969
691,0.297787427945
692,0.291200933921
693,0.284614439897
694,0.278027945873
695,0.272844393807
696,0.267710842299
697,0.262577290791
698,0.257443739283
699,0.252310187774
700,0.247949660884
701,0.24375770727
702,0.239565753656
703,0.235373800042
704,0.231181846428
705,0.226989892814
706,0.223198040103
707,0.220031456437
708,0.216864872772
709,0.213698289107
710,0.210531705441
711,0.207365121776
712,0.204198538111
713,0.201031954445
714,0.198096487853
715,0.195874936044
716,0.193653384234
717,0.191431832425
718,0.189210280616
719,0.186988728807
720,0.184767176997
721,0.182545625188
722,0.180324073379
723,0.178102521569
724,0.17639145325
725,0.174797984151
726,0.173204515052
727,0.171611045953
728,0.170017576854
729,0.168424107756
730,0.166830638657
731,0.165237169558
732,0.163643700459
733,0.162209751565
734,0.161035004273
735,0.159860256981
736,0.158685509689
737,0.157510762397
738,0.156336015105
739,0.155161267814
740,0.153986520522
741,0.15281177323
742,0.151637025938
743,0.150738278569
744,0.14985431031
745,0.148970342051
746,0.148086373792
747,0.147202405532
748,0.146318437273
749,0.145434469014
