Wavelength (nm),Absorbance
400,0.189016544118
401,0.190221507353
402,0.191426470588
403,0.192631433824
404,0.193836397059
405,0.196252556424
406,0.199114435964
407,0.201976315505
408,0.204838195045
409,0.207700074586
410,0.210561954127
411,0.212512408088
412,0.214284926471
413,0.216057444853
414,0.217829963235
415,0.219602481618
416,0.221375
417,0.223147518382
418,0.224920036765
419,0.226727926209
420,0.228782900466
421,0.230837874722
422,0.232892848979
423,0.234947823236
424,0.237002797492
425,0.239236143207
426,0.24191185014
427,0.244587557073
428,0.247263264006
429,0.249938970938
430,0.252614677871
431,0.255290384804
432,0.257966091737
433,0.260641798669
434,0.263317505602
435,0.266126105605
436,0.268940116155
437,0.271754126705
438,0.274568137255
439,0.277382147805
440,0.280196158355
441,0.283010168905
442,0.285824179454
443,0.289166881127
444,0.293370281863
445,0.297573682598
446,0.301777083333
447,0.305980484069
448,0.310071496496
449,0.31384963722
450,0.317627777944
451,0.321405918668
452,0.325184059393
453,0.328962200117
454,0.332740340841
455,0.336958323759
456,0.341345306756
457,0.345732289752
458,0.350119272748
459,0.354506255744
460,0.358893238741
461,0.363280221737
462,0.367792060347
463,0.372656973865
464,0.377521887382
465,0.382386800899
466,0.387251714416
467,0.392116627934
468,0.397333219195
469,0.403544481089
470,0.409755742983
471,0.415967004878
472,0.422143909819
473,0.42732049885
474,0.432497087882
475,0.437673676913
476,0.442850265944
477,0.448333888272
478,0.454984415464
479,0.461634942656
480,0.468285469848
481,0.47493599704
482,0.480645459723
483,0.485930074041
484,0.491214688358
485,0.496499302675
486,0.502820772059
487,0.511176930147
488,0.519533088235
489,0.52740377289
490,0.53464070143
491,0.541946868784
492,0.550181923132
493,0.558416977479
494,0.566652031827
495,0.574887086175
496,0.584257352941
497,0.593949321984
498,0.603641291027
499,0.60948487395
500,0.61531443725
501,0.621144000551
502,0.626973563852
503,0.633748108433
504,0.64094509577
505,0.648142083106
506,0.655823288853
507,0.66447205315
508,0.673120817447
509,0.681769581745
510,0.68864003268
511,0.695466760621
512,0.702293488562
513,0.709433415033
514,0.717536356209
515,0.725639297386
516,0.733742238562
517,0.740983345248
518,0.748115621596
519,0.755247897944
520,0.762380174292
521,0.769126126949
522,0.775318835283
523,0.781511543616
524,0.787704251949
525,0.793967693612
526,0.80060723835
527,0.807246783088
528,0.813886327827
529,0.820797241931
530,0.828263565711
531,0.835729889491
532,0.843196213271
533,0.848786806867
534,0.854113322508
535,0.859439838149
536,0.864766353789
537,0.87009286943
538,0.876291324138
539,0.882783742845
540,0.889276161552
541,0.895768580258
542,0.901181002957
543,0.906221225296
544,0.911261447635
545,0.916301669974
546,0.921321078431
547,0.925878982843
548,0.930436887255
549,0.934994791667
550,0.939552696078
551,0.94411060049
552,0.948668504902
553,0.951121449248
554,0.953463269101
555,0.955805088954
556,0.958146908807
557,0.96048872866
558,0.962830548513
559,0.965172368365
560,0.967514188218
561,0.969856008071
562,0.970831222767
563,0.971710276599
564,0.972589330431
565,0.973468384263
566,0.974347438094
567,0.975226491926
568,0.976105545758
569,0.977017634688
570,0.978011974268
571,0.979006313848
572,0.980000653429
573,0.980994993009
574,0.981989332589
575,0.98298367217
576,0.98397801175
577,0.98497235133
578,0.985966690911
579,0.986940766826
580,0.987708952963
581,0.9884771391
582,0.989245325237
583,0.990013511374
584,0.99078169751
585,0.991549883647
586,0.992318069784
587,0.993086255921
588,0.993854442058
589,0.994622628195
590,0.995390318627
591,0.996136157531
592,0.996881996435
593,0.997627835339
594,0.998373674242
595,0.999119513146
596,0.99986535205
597,1.00061119095
598,1.00135702986
599,0.999170207491
600,0.996317168089
601,0.993464128686
602,0.990611089283
603,0.98775804988
604,0.984905010477
605,0.982051971075
606,0.979198931672
607,0.976345892269
608,0.973409654139
609,0.968514127179
610,0.963618600218
611,0.958723073257
612,0.953827546296
613,0.948932019336
614,0.942192765069
615,0.934539987291
616,0.926887209513
617,0.919234431736
618,0.910981768942
619,0.90239115075
620,0.893800532559
621,0.886348724048
622,0.879601238106
623,0.872853752163
624,0.863923483456
625,0.852291331572
626,0.840659179688
627,0.830815019063
628,0.823049700436
629,0.815284381808
630,0.807835477941
631,0.803087660846
632,0.79833984375
633,0.793592026654
634,0.788844209559
635,0.784096392463
636,0.779167892157
637,0.773090686275
638,0.767013480392
639,0.76093627451
640,0.754859068627
641,0.748781862745
642,0.743234589461
643,0.73795501685
644,0.73267544424
645,0.72739587163
646,0.72211629902
647,0.715892884498
648,0.709245940564
649,0.70259899663
650,0.695952052696
651,0.689305108762
652,0.682658164828
653,0.675435876225
654,0.66799129902
655,0.660546721814
656,0.653102144608
657,0.644578834763
658,0.636045424837
659,0.62751780138
660,0.619910039942
661,0.612302278504
662,0.604694517066
663,0.595263655462
664,0.584845588235
665,0.574307955474
666,0.560684885621
667,0.547494886496
668,0.536389516223
669,0.52528414595
670,0.514870337159
671,0.504998583214
672,0.4955
673,0.486384191176
674,0.474785344875
675,0.457806584038
676,0.444225621499
677,0.430768951331
678,0.41826439951
679,0.40750268076
680,0.39676105859
681,0.386174180089
682,0.375587301587
683,0.365000423086
684,0.353821953782
685,0.342632177871
686,0.331442401961
687,0.321491745562
688,0.313400705737
689,0.3053984375
690,0.298561580882
691,0.291724724265
692,0.283086764706
693,0.265462867647
694,0.252386373409
695,0.245189682233
696,0.237992991056
697,0.23079629988
698,0.223599608703
699,0.218238152299
700,0.213623773399
701,0.209009394499
702,0.204393382353
703,0.199329044118
704,0.194264705882
705,0.189200367647
706,0.184136029412
707,0.179868425832
708,0.176033781701
