Wavelength (nm),Absorbance
400,0.176923076923
401,0.179448380567
402,0.181973684211
403,0.184123228745
404,0.186017206478
405,0.187911184211
406,0.189805161943
407,0.191699139676
408,0.193593117409
409,0.19587854251
410,0.19991902834
411,0.20395951417
412,0.207214574899
413,0.210244939271
414,0.213275303644
415,0.218036437247
416,0.224097165992
417,0.227224696356
418,0.230255060729
419,0.233285425101
420,0.236315789474
421,0.241285425101
422,0.246336032389
423,0.250685728745
424,0.254473684211
425,0.258261639676
426,0.261785425101
427,0.264815789474
428,0.267846153846
429,0.271163967611
430,0.276214574899
431,0.281265182186
432,0.284825910931
433,0.287856275304
434,0.290886639676
435,0.293917004049
436,0.298273684211
437,0.303122267206
438,0.307970850202
439,0.312819433198
440,0.318542510121
441,0.32436437247
442,0.3284048583
443,0.33244534413
444,0.335765182186
445,0.338795546559
446,0.341825910931
447,0.344856275304
448,0.347886639676
449,0.360503036437
450,0.371179149798
451,0.374967105263
452,0.378755060729
453,0.38275708502
454,0.388817813765
455,0.39487854251
456,0.398850202429
457,0.401880566802
458,0.407066801619
459,0.417673076923
460,0.423805668016
461,0.427846153846
462,0.43244534413
463,0.438506072874
464,0.444566801619
465,0.453646616541
466,0.463170618855
467,0.472351069983
468,0.476680161943
469,0.481009253904
470,0.486381578947
471,0.494715080972
472,0.503048582996
473,0.511587044534
474,0.523708502024
475,0.540991902834
476,0.556538461538
477,0.56411437247
478,0.574623481781
479,0.586744939271
480,0.597894736842
481,0.608501012146
482,0.619107287449
483,0.627613866397
484,0.638977732794
485,0.65034159919
486,0.647765182186
487,0.661906882591
488,0.676048582996
489,0.686030364372
490,0.69512145749
491,0.705481781377
492,0.717603238866
493,0.729852226721
494,0.748168016194
495,0.755743927126
496,0.761012145749
497,0.764800101215
498,0.76858805668
499,0.772986336032
500,0.778289473684
501,0.783592611336
502,0.789044534413
503,0.795105263158
504,0.801165991903
505,0.808026315789
506,0.815097165992
507,0.821074089069
508,0.82531659919
509,0.829559109312
510,0.833801619433
511,0.837585020243
512,0.840615384615
513,0.843645748988
514,0.846937246964
515,0.851482793522
516,0.856028340081
517,0.86057388664
518,0.870973684211
519,0.883228744939
520,0.898380566802
521,0.913532388664
522,0.902674089069
523,0.92237145749
524,0.93620242915
525,0.945293522267
526,0.948627530364
527,0.951657894737
528,0.954688259109
529,0.957718623482
530,0.968987854251
531,0.973028340081
532,0.977068825911
533,0.981109311741
534,0.985016194332
535,0.988046558704
536,0.989473684211
537,0.989473684211
538,0.989473684211
539,0.989473684211
540,0.989473684211
541,0.989473684211
542,0.989473684211
543,0.989473684211
544,0.982380566802
545,0.973289473684
546,0.964198380567
547,0.950461538462
548,0.94256194332
549,0.935289068826
550,0.927226720648
551,0.914337044534
552,0.906761133603
553,0.892863360324
554,0.876615384615
555,0.865814777328
556,0.858238866397
557,0.84962145749
558,0.840657894737
559,0.833081983806
560,0.827692307692
561,0.82466194332
562,0.823911509543
563,0.823478600347
564,0.823045691151
565,0.822612781955
566,0.822179872759
567,0.829939271255
568,0.845214574899
569,0.843194331984
570,0.842388663968
571,0.856262145749
572,0.857777327935
573,0.859292510121
574,0.860807692308
575,0.862322874494
576,0.86383805668
577,0.865353238866
578,0.875276923077
579,0.874670850202
580,0.874064777328
581,0.873458704453
582,0.872710526316
583,0.868164979757
584,0.863619433198
585,0.85907388664
586,0.84824291498
587,0.837837044534
588,0.833291497976
589,0.826542510121
590,0.818461538462
591,0.809497975709
592,0.793587044534
593,0.758534412955
594,0.717336032389
595,0.694149797571
596,0.680303643725
597,0.672727732794
598,0.642020242915
599,0.629200404858
600,0.521862348178
601,0.491546558704
602,0.467303643725
603,0.409863360324
604,0.402287449393
605,0.367692307692
606,0.359611336032
607,0.296941295547
608,0.267044534413
609,0.251892712551
610,0.237925101215
611,0.214774544534
612,0.202274291498
613,0.189774038462
614,0.177273785425
615,0.135402834008
616,0.122675303644
617,0.11444534413
618,0.10636437247
619,0.0982834008097
620,0.0834008097166
621,0.0766666666667
622,0.0699325236167
623,0.0631983805668
624,0.0558299595142
625,0.0490073185923
626,0.0464431641233
627,0.0438790096543
628,0.0413148551853
629,0.0387507007163
630,0.0361865462473
631,0.0352412280702
632,0.0343994601889
633,0.0335576923077
634,0.0327159244265
635,0.0318741565452
636,0.031032388664
637,0.0301906207827
638,0.0295198380567
639,0.0289137651822
640,0.0283076923077
641,0.0277016194332
642,0.0275303643725
643,0.0274870951417
644,0.0271082995951
645,0.0267295040486
646,0.026350708502
647,0.0259719129555
648,0.0255931174089
649,0.0252143218623
650,0.0248355263158
651,0.0244567307692
652,0.0240779352227
653,0.0236991396761
654,0.0233203441296
655,0.022941548583
656,0.0226720647773
657,0.0226720647773
658,0.0226720647773
659,0.0226720647773
660,0.0226720647773
661,0.0226720647773
662,0.0226720647773
663,0.0228932186235
664,0.0231457489879
665,0.0233982793522
666,0.0236508097166
667,0.0238615890688
668,0.0234827935223
669,0.0231039979757
670,0.0227252024291
671,0.0229977226721
672,0.0233765182186
673,0.0237553137652
674,0.0241341093117
675,0.0245129048583
676,0.0248917004049
677,0.0251012145749
678,0.0251012145749
679,0.0251012145749
680,0.0251012145749
681,0.0251012145749
682,0.0251012145749
683,0.0251012145749
684,0.0251012145749
685,0.0251012145749
686,0.0251012145749
687,0.0251012145749
688,0.0251012145749
689,0.0251012145749
690,0.0247874493927
691,0.024282388664
692,0.0237773279352
693,0.0232722672065
694,0.0227672064777
695,0.0226720647773
696,0.0226720647773
697,0.0226720647773
698,0.0226720647773
699,0.0226720647773
