Wavelength (nm),Absorbance
400,0.17798733737
401,0.180087619999
402,0.182187902628
403,0.184288185258
404,0.186388467887
405,0.188514943471
406,0.191024463967
407,0.193533984463
408,0.196043504959
409,0.198553025454
410,0.20106254595
411,0.203572066446
412,0.206081586942
413,0.208591107438
414,0.211100627934
415,0.213801288273
416,0.216676939259
417,0.219552590245
418,0.222428241231
419,0.225303892217
420,0.228179543203
421,0.23105519419
422,0.233963142307
423,0.237385070615
424,0.240806998923
425,0.244228927231
426,0.24765085554
427,0.251072783848
428,0.254494712156
429,0.257916640464
430,0.261610559711
431,0.265428224632
432,0.269245889552
433,0.273063554472
434,0.276881219392
435,0.280698884312
436,0.284713704331
437,0.289093302365
438,0.293472900398
439,0.297852498432
440,0.302232096465
441,0.306611694499
442,0.311342958472
443,0.316185357051
444,0.32102775563
445,0.325870154208
446,0.330712552787
447,0.335714011942
448,0.340850091045
449,0.345986170148
450,0.351122249251
451,0.356258328354
452,0.361586030976
453,0.366997395927
454,0.372408760877
455,0.377820125828
456,0.383413743049
457,0.389349508314
458,0.39528527358
459,0.401221038846
460,0.407156804111
461,0.413436080724
462,0.42002382936
463,0.426611577996
464,0.433199326631
465,0.439787075267
466,0.446374823903
467,0.452962572539
468,0.460008392567
469,0.467281267061
470,0.474554141555
471,0.481827016049
472,0.489099890543
473,0.496372765037
474,0.503645639531
475,0.511000408815
476,0.518656066177
477,0.526311723539
478,0.533967380901
479,0.541623038263
480,0.549226754846
481,0.556776984723
482,0.5643272146
483,0.571877444478
484,0.579522675245
485,0.58718771454
486,0.594852753835
487,0.602625514315
488,0.610453955611
489,0.618282396906
490,0.626110838202
491,0.634973668396
492,0.648349886134
493,0.661651821862
494,0.669732793522
495,0.677813765182
496,0.688971659919
497,0.702103238866
498,0.713170040486
499,0.716200404858
500,0.719230769231
501,0.722261133603
502,0.727559716599
503,0.732862854251
504,0.738165991903
505,0.756062753036
506,0.759275303644
507,0.764063765182
508,0.771639676113
509,0.787526315789
510,0.797773279352
511,0.807874493927
512,0.816226720648
513,0.82329757085
514,0.830194331984
515,0.836255060729
516,0.842315789474
517,0.848376518219
518,0.852973684211
519,0.857519230769
520,0.862064777328
521,0.866610323887
522,0.871313765182
523,0.876869433198
524,0.882425101215
525,0.887980769231
526,0.893536437247
527,0.898741902834
528,0.903287449393
529,0.907832995951
530,0.912272267206
531,0.916060222672
532,0.919848178138
533,0.923636133603
534,0.93067854251
535,0.937951417004
536,0.945224291498
537,0.952497165992
538,0.956153846154
539,0.959520917679
540,0.962887989204
541,0.966255060729
542,0.969622132254
543,0.972989203779
544,0.976356275304
545,0.982358299595
546,0.989429149798
547,0.99468041498
548,0.995816801619
549,0.996953188259
550,0.998089574899
551,0.999225961538
552,1.00036234818
553,1.00149873482
554,1.00123250434
555,1.00079959514
556,1.00036668595
557,0.99993377675
558,0.999500867553
559,0.997810305311
560,0.992926553065
561,0.988042800819
562,0.983159048573
563,0.978331583416
564,0.97367380114
565,0.969016018864
566,0.964358236588
567,0.959700454312
568,0.955042672035
569,0.949699020635
570,0.943999049553
571,0.938299078472
572,0.93259910739
573,0.926899136309
574,0.921590126625
575,0.916371289758
576,0.911152452892
577,0.906565587045
578,0.902323076923
579,0.898080566802
580,0.89383805668
581,0.890025172533
582,0.886454710566
583,0.882884248599
584,0.879313786631
585,0.875743324664
586,0.872586603613
587,0.869641595198
588,0.866696586783
589,0.864199932767
590,0.861974309705
591,0.859748686643
592,0.857523063582
593,0.85529744052
594,0.850306222591
595,0.844478911414
596,0.838651600237
597,0.831646777687
598,0.824144895167
599,0.816877105868
600,0.809933100246
601,0.802989094623
602,0.795825465027
603,0.786923769682
604,0.778022074338
605,0.769154475677
606,0.760514406833
607,0.75187433799
608,0.742963352855
609,0.733619183857
610,0.724275014859
611,0.714930845861
612,0.681807021774
613,0.670159718865
614,0.658512415956
615,0.63064329897
616,0.62039697975
617,0.610150660529
618,0.58868244603
619,0.561127360758
620,0.53571903078
621,0.520824519565
622,0.510279114632
623,0.499714760157
624,0.482013387953
625,0.464620390685
626,0.447740241975
627,0.431483742168
628,0.41681697137
629,0.404528631577
630,0.387123574527
631,0.360813852
632,0.347513919477
633,0.334302571136
634,0.321507699341
635,0.308712827546
636,0.296392207027
637,0.284102395961
638,0.273122178567
639,0.262696282095
640,0.252395158844
641,0.243304065727
642,0.234212972609
643,0.225292879263
644,0.21773380369
645,0.210174728116
646,0.202615652543
647,0.195365000989
648,0.18821334107
649,0.181061681151
650,0.173933422569
651,0.167569657387
652,0.161205892205
653,0.154842127023
654,0.148664400883
655,0.142915891497
656,0.137167382112
657,0.131418872727
658,0.1258334594
659,0.120891079412
660,0.115948699423
661,0.111006319435
662,0.106063939446
663,0.101121559458
664,0.0974272807832
665,0.0937532115604
666,0.0900791423375
667,0.0864050731147
668,0.0827310038919
669,0.0790569346691
670,0.0765539434473
671,0.0746881692775
672,0.0728223951077
673,0.070956620938
674,0.0690908467682
675,0.0672250725985
676,0.0653592984287
677,0.0634935242589
678,0.0616277500892
679,0.0597619759194
680,0.0578962017497
681,0.0560304275799
682,0.0541646534101
683,0.0522988792404
684,0.0505649934194
685,0.0494098400932
686,0.048254686767
687,0.0470995334408
688,0.0459443801146
689,0.0447892267884
690,0.0436340734622
691,0.042478920136
692,0.0413237668098
693,0.0401686134836
694,0.0399083957359
695,0.039882158815
696,0.039855921894
697,0.039829684973
698,0.039803448052
699,0.0397772111311
