Wavelength (nm),Absorbance
400,0.123702422145
401,0.124774870242
402,0.125847318339
403,0.126919766436
404,0.127992214533
405,0.12906466263
406,0.130137110727
407,0.131209558824
408,0.13228200692
409,0.133354455017
410,0.134289772727
411,0.13511848262
412,0.135947192513
413,0.136775902406
414,0.137604612299
415,0.138433322193
416,0.139262032086
417,0.140090741979
418,0.141537224265
419,0.143436351103
420,0.145335477941
421,0.147234604779
422,0.149133731618
423,0.151032858456
424,0.152138655462
425,0.153006827731
426,0.153875
427,0.154743172269
428,0.155611344538
429,0.156509375
430,0.157420955882
431,0.158332536765
432,0.159244117647
433,0.160155698529
434,0.161067279412
435,0.161978860294
436,0.162933823529
437,0.163946691176
438,0.164959558824
439,0.165972426471
440,0.167032085561
441,0.168689505348
442,0.170346925134
443,0.17200434492
444,0.173661764706
445,0.175319184492
446,0.176976604278
447,0.178634024064
448,0.180298319328
449,0.182034663866
450,0.183771008403
451,0.185507352941
452,0.187243697479
453,0.188982169118
454,0.191109191176
455,0.193236213235
456,0.195363235294
457,0.197490257353
458,0.199617279412
459,0.201744301471
460,0.203871323529
461,0.206354516807
462,0.208959033613
463,0.21156355042
464,0.214168067227
465,0.216772584034
466,0.219665441176
467,0.222704044118
468,0.225742647059
469,0.22878125
470,0.231953781513
471,0.235426470588
472,0.238899159664
473,0.242371848739
474,0.245844537815
475,0.250137867647
476,0.257227941176
477,0.264144301471
478,0.267689338235
479,0.271234375
480,0.274779411765
481,0.278324448529
482,0.281518382353
483,0.284556985294
484,0.288117647059
485,0.292169117647
486,0.296220588235
487,0.300272058824
488,0.30455
489,0.310019485294
490,0.315488970588
491,0.320958455882
492,0.32675
493,0.332827205882
494,0.338126336898
495,0.341993649733
496,0.345860962567
497,0.349728275401
498,0.355013655462
499,0.362827205882
500,0.370640756303
501,0.377654871324
502,0.384491727941
503,0.391328584559
504,0.398165441176
505,0.405002297794
506,0.411830882353
507,0.417908088235
508,0.423985294118
509,0.430279411765
510,0.438382352941
511,0.446485294118
512,0.454588235294
513,0.462691176471
514,0.469272058824
515,0.475349264706
516,0.481426470588
517,0.486645220588
518,0.491709558824
519,0.496773897059
520,0.501838235294
521,0.506802941176
522,0.511664705882
523,0.516526470588
524,0.521388235294
525,0.527297794118
526,0.533375
527,0.539452205882
528,0.545529411765
529,0.551606617647
530,0.557683823529
531,0.564759191176
532,0.573875
533,0.582647518382
534,0.589484375
535,0.596321231618
536,0.603470588235
537,0.611573529412
538,0.621003676471
539,0.642097426471
540,0.651213235294
541,0.659701746324
542,0.665019301471
543,0.670336856618
544,0.678235294118
545,0.693428308824
546,0.704931985294
547,0.715023897059
548,0.724139705882
549,0.733528492647
550,0.744163602941
551,0.760302389706
552,0.764860294118
553,0.769418198529
554,0.774224264706
555,0.781314338235
556,0.788404411765
557,0.793630514706
558,0.798694852941
559,0.803383272059
560,0.807941176471
561,0.812499080882
562,0.817056985294
563,0.820356355042
564,0.821658613445
565,0.822960871849
566,0.824263130252
567,0.825565388655
568,0.827
569,0.828736344538
570,0.830472689076
571,0.832209033613
572,0.833945378151
573,0.835520220588
574,0.836533088235
575,0.837545955882
576,0.838558823529
577,0.839571691176
578,0.840584558824
579,0.841597426471
580,0.846801470588
581,0.853891544118
582,0.859841176471
583,0.864702941176
584,0.869564705882
585,0.874426470588
586,0.881253676471
587,0.88834375
588,0.895255514706
589,0.902092371324
590,0.908929227941
591,0.917590073529
592,0.928294117647
593,0.941967830882
594,0.949738970588
595,0.956829044118
596,0.962645220588
597,0.967962775735
598,0.973280330882
599,0.977236029412
600,0.980882352941
601,0.984528676471
602,0.988203125
603,0.992001378676
604,0.995799632353
605,0.998422564338
606,0.998042738971
607,0.997662913603
608,0.997283088235
609,0.996903262868
610,0.9965234375
611,0.994884191176
612,0.991845588235
613,0.988806985294
614,0.985768382353
615,0.980165441176
616,0.974088235294
617,0.959915441176
618,0.952158088235
619,0.945068014706
620,0.932022058824
621,0.92290625
622,0.913790441176
623,0.904674632353
624,0.893088235294
625,0.877895220588
626,0.869954044118
627,0.862357536765
628,0.828367647059
629,0.822290441176
630,0.816213235294
631,0.807455882353
632,0.789544117647
633,0.780428308824
634,0.7713125
635,0.761410845588
636,0.751073529412
637,0.744996323529
638,0.738919117647
639,0.732841911765
640,0.728088235294
641,0.725049632353
642,0.722011029412
643,0.718326102941
644,0.714072058824
645,0.709818014706
646,0.705563970588
647,0.701035845588
648,0.696477941176
649,0.691920036765
650,0.688120404412
651,0.684322150735
652,0.680452205882
653,0.675894301471
654,0.671336397059
655,0.666488970588
656,0.660411764706
657,0.654353860294
658,0.649795955882
659,0.645238051471
660,0.640680147059
661,0.636122242647
662,0.631564338235
663,0.625863970588
664,0.615735294118
665,0.605737591912
666,0.600420036765
667,0.595102481618
668,0.589191176471
669,0.5790625
670,0.568933823529
671,0.554016544118
672,0.541180672269
673,0.530762605042
674,0.520344537815
675,0.510588235294
676,0.500110294118
677,0.484917279412
678,0.473059558824
679,0.462728308824
680,0.448161764706
681,0.433182444853
682,0.421787683824
683,0.410392922794
684,0.3995
685,0.391397058824
686,0.383294117647
687,0.366800551471
688,0.351676470588
689,0.338038602941
690,0.324871323529
691,0.311704044118
692,0.291301470588
693,0.276396599265
694,0.269559742647
695,0.262722886029
696,0.256158088235
697,0.249827665441
698,0.243497242647
699,0.237166819853
