Wavelength (nm),Absorbance
665,0.0415682300342
666,0.04031150254
667,0.0394736842105
668,0.0394736842105
669,0.0394736842105
670,0.0394736842105
671,0.0394736842105
672,0.0394736842105
673,0.0394736842105
674,0.0391271929825
675,0.0387609649123
676,0.0383947368421
677,0.0380285087719
678,0.0376622807018
679,0.0372960526316
680,0.0369298245614
681,0.0365635964912
682,0.0361973684211
683,0.0358311403509
684,0.0354649122807
685,0.0350986842105
686,0.0347324561404
687,0.0343662280702
688,0.0335789473684
689,0.0324802631579
690,0.0313815789474
691,0.0302828947368
692,0.0291842105263
693,0.0276827346981
694,0.0260705680435
695,0.024458401389
696,0.0233612213722
697,0.0235110419463
698,0.0236608625205
699,0.0238106830946
700,0.0239605036688
701,0.0235915512544
702,0.0232101897929
703,0.0228288283314
704,0.0224474668699
