Wavelength (nm)	Absorbance
553	0.82161435
554	0.824035874
555	0.827623318
556	0.832143498
557	0.836663677
558	0.841183857
559	0.845704036
560	0.850224215
561	0.854098655
562	0.857973094
563	0.861847534
564	0.865721973
565	0.869596413
566	0.8767713
567	0.888071749
568	0.897668161
569	0.901300448
570	0.904932735
571	0.908565022
572	0.912197309
573	0.915829596
574	0.919461883
575	0.92309417
576	0.926726457
577	0.93058296
578	0.934887892
579	0.939192825
580	0.943497758
581	0.947802691
582	0.952107623
583	0.956412556
584	0.960717489
585	0.965022422
586	0.969327354
587	0.972966047
588	0.975272261
589	0.977578475
590	0.979884689
591	0.982190903
592	0.984497117
593	0.986803331
594	0.989109545
595	0.99058296
596	0.991390135
597	0.992197309
598	0.993004484
599	0.993811659
600	0.994618834
601	0.995426009
602	0.996233184
603	0.997040359
604	0.997309417
605	0.997309417
606	0.997309417
607	0.997309417
608	0.997309417
609	0.997309417
610	0.997309417
611	0.997309417
612	0.997309417
613	0.997309417
614	0.997309417
615	0.996113602
616	0.993961136
617	0.99180867
618	0.989656203
619	0.987503737
620	0.985351271
621	0.983198804
622	0.981046338
623	0.978893871
624	0.976741405
625	0.973692078
626	0.969925262
627	0.966158445
628	0.962391629
629	0.958624813
630	0.954857997
631	0.951091181
632	0.943019432
633	0.934409567
634	0.925799701
635	0.919282511
636	0.914439462
637	0.909596413
638	0.904753363
639	0.899730942
640	0.893273543
641	0.886816143
642	0.880358744
643	0.873901345
644	0.867443946
645	0.860986547
646	0.854529148
647	0.848071749
648	0.84161435
649	0.835156951
650	0.828699552
651	0.822242152
652	0.804304933
653	0.796860987
654	0.792825112
655	0.788789238
656	0.784753363
657	0.774529148
658	0.755874439
659	0.75103139
660	0.746188341
661	0.740538117
662	0.734887892
663	0.729237668
664	0.723587444
665	0.681016442
666	0.67348281
667	0.665949178
668	0.657524277
669	0.645979934
670	0.634970089
671	0.62690171
672	0.618833332
673	0.608669656
674	0.597907324
675	0.587144993
676	0.577219731
677	0.568340807
678	0.559461883
679	0.55058296
680	0.541704036
681	0.53309417
682	0.524484305
683	0.515874439
684	0.485022422
685	0.459790732
686	0.447952167
687	0.436113602
688	0.382242152
689	0.374977578
690	0.367713004
691	0.36044843
692	0.353183857
693	0.347930516
694	0.343251815
695	0.338573113
696	0.333894411
697	0.329215709
698	0.324537007
699	0.319858305
700	0.314777532
701	0.30503273
702	0.295287927
703	0.285543125
704	0.276172518
705	0.268036195
706	0.259899872
707	0.251763549
708	0.243401234
709	0.234957695
710	0.226514157
711	0.218070618
712	0.211227297
713	0.204584003
714	0.197940709
715	0.191293789
716	0.1845645
717	0.17783521
718	0.171105921
719	0.16477909
720	0.159689852
721	0.154600615
722	0.149511377
723	0.144422139
724	0.140080356
725	0.135919946
726	0.131759536
727	0.127599126
728	0.123438716
729	0.119278306
730	0.115124979
731	0.112392465
732	0.109659951
733	0.106927436
734	0.104194922
735	0.101462408
736	0.098729894
737	0.09599738
738	0.093695448
739	0.091614138
740	0.089532828
741	0.087451517
742	0.085370207
743	0.083288896
744	0.081207586
745	0.079126275
746	0.077410824
747	0.075707562
748	0.0740043
749	0.072301037
750	0.070597775
751	0.068894513
752	0.067191251
753	0.065487989
754	0.06437528
755	0.063272854
756	0.062170427
757	0.061068001
758	0.059965574
759	0.058863148
760	0.057760722
761	0.057210814
762	0.057059608
763	0.056908402
764	0.056757195
765	0.056605989
766	0.056454783
767	0.056303577
768	0.05615237
769	0.056115612
770	0.056093376
771	0.05607114
772	0.056048903
773	0.056026667
774	0.056004431
775	0.055982195
776	0.05594357
777	0.055836836
778	0.055730103
779	0.055623369
780	0.055516635
781	0.055409901
782	0.055303167
783	0.055196433
784	0.055263314
785	0.055503465
786	0.055743616
787	0.055983768
788	0.056223919
789	0.05646407
790	0.056704221
791	0.056944372
792	0.056969176
793	0.056942493
794	0.056915809
795	0.056889126
796	0.056862442
797	0.056835759
798	0.056809076
799	0.056803609
